ID;Block;Duration;Aligned;MasksN;Target;Event;Time;SimCount
s19;7;120;1;1;0;1;54757;3
s19;7;120;1;1;2;1;54774;3
s19;7;120;1;1;1;0;58122;2
s19;7;120;1;1;0;0;58139;2
s19;7;120;1;1;0;1;58556;2
s19;7;120;1;1;1;1;58573;2
s19;7;120;1;1;1;0;61888;3
s19;7;120;1;1;2;0;61905;3
s19;7;120;1;1;0;0;62054;3
s19;7;120;1;1;1;1;62454;3
s19;7;120;1;1;0;1;62471;3
s19;7;120;1;1;2;1;62537;3
s19;7;120;1;1;2;0;65187;1
s19;7;120;1;1;2;1;65536;1
s19;7;120;1;1;1;0;65720;2
s19;7;120;1;1;0;0;65836;2
s19;7;120;1;1;0;1;65987;2
s19;7;120;1;1;1;1;66036;2
s19;7;120;1;1;1;0;68502;3
s19;7;120;1;1;0;0;68569;3
s19;7;120;1;1;2;0;68852;3
s19;7;120;1;1;2;1;69152;3
s19;7;120;1;1;1;1;69201;3
s19;7;120;1;1;0;1;69218;3
s19;7;120;1;1;1;0;72118;3
s19;7;120;1;1;0;0;72167;3
s19;7;120;1;1;2;0;72201;3
s19;7;120;1;1;1;1;72600;3
s19;7;120;1;1;2;1;72618;3
s19;7;120;1;1;0;1;72634;3
s19;7;120;1;1;0;0;75466;2
s19;7;120;1;1;1;0;75599;2
s19;7;120;1;1;0;1;75733;1
s19;7;120;1;1;1;1;76033;1
s19;7;120;1;1;1;0;81614;3
s19;7;120;1;1;0;0;81647;3
s19;7;120;1;1;2;0;81680;3
s19;7;120;1;1;2;1;82031;3
s19;7;120;1;1;1;1;82047;3
s19;7;120;1;1;0;1;82064;3
s19;7;120;1;1;1;0;84013;1
s19;7;120;1;1;1;1;84313;1
s19;7;120;1;1;2;0;86578;1
s19;7;120;1;1;2;1;86961;1
s19;7;120;1;1;1;0;86994;3
s19;7;120;1;1;0;0;87045;3
s19;7;120;1;1;2;0;87411;3
s19;7;120;1;1;2;1;87428;3
s19;7;120;1;1;1;1;87461;3
s19;7;120;1;1;0;1;87478;3
s19;7;120;1;1;1;0;88811;1
s19;7;120;1;1;1;1;88877;1
s19;7;120;1;1;0;0;89760;1
s19;7;120;1;1;0;1;90277;1
s19;7;120;1;1;2;0;90410;1
s19;7;120;1;1;2;1;90694;1
s19;7;120;1;1;2;0;91826;3
s19;7;120;1;1;1;0;91860;3
s19;7;120;1;1;0;0;91926;3
s19;7;120;1;1;2;1;92159;3
s19;7;120;1;1;1;1;92176;3
s19;7;120;1;1;0;1;92209;3
s19;7;120;1;1;0;0;95458;2
s19;7;120;1;1;1;0;95492;2
s19;7;120;1;1;1;1;95808;2
s19;7;120;1;1;0;1;95841;2
s19;7;120;1;1;1;0;100440;3
s19;7;120;1;1;0;0;100473;3
s19;7;120;1;1;2;0;100490;3
s19;7;120;1;1;2;1;100673;1
s19;7;120;1;1;1;1;100873;2
s19;7;120;1;1;0;1;100907;2
s19;7;120;1;1;1;0;106988;1
s19;7;120;1;1;1;1;107537;1
s19;7;120;1;1;0;0;108487;2
s19;7;120;1;1;1;0;108570;2
s19;7;120;1;1;1;1;108770;1
s19;7;120;1;1;0;1;108786;1
s19;7;120;1;1;1;0;109936;1
s19;7;120;1;1;1;1;110219;1
s19;7;120;1;1;1;0;110936;1
s19;7;120;1;1;1;1;111103;1
s19;7;120;1;1;0;0;112435;1
s19;7;120;1;1;0;1;112718;1
s19;7;120;1;1;0;0;114018;2
s19;7;120;1;1;1;0;114185;2
s19;7;120;1;1;1;1;114251;1
s19;7;120;1;1;0;1;114401;1
s19;7;120;1;1;1;0;116667;1
s19;7;120;1;1;1;1;116917;1
s19;7;120;1;1;1;0;117883;2
s19;7;120;1;1;0;0;117916;2
s19;7;120;1;1;1;1;118133;2
s19;7;120;1;1;0;1;118150;2
s19;7;120;1;1;1;0;119700;1
s19;7;120;1;1;1;1;120000;1
s19;8;120;0;3;1;0;5758;2
s19;8;120;0;3;2;0;6008;2
s19;8;120;0;3;2;1;6741;2
s19;8;120;0;3;1;1;6775;2
s19;8;120;0;3;0;0;7191;1
s19;8;120;0;3;0;1;7524;1
s19;8;120;0;3;0;0;8457;1
s19;8;120;0;3;2;0;8991;1
s19;8;120;0;3;2;1;9490;2
s19;8;120;0;3;0;1;9557;2
s19;8;120;0;3;1;0;9840;2
s19;8;120;0;3;0;0;9923;2
s19;8;120;0;3;0;1;10039;2
s19;8;120;0;3;1;1;10090;2
s19;8;120;0;3;0;0;11739;3
s19;8;120;0;3;1;0;12039;3
s19;8;120;0;3;2;0;12339;3
s19;8;120;0;3;1;1;12972;3
s19;8;120;0;3;0;1;12989;3
s19;8;120;0;3;2;1;13005;3
s19;8;120;0;3;0;0;13905;1
s19;8;120;0;3;0;1;14204;1
s19;8;120;0;3;1;0;16354;2
s19;8;120;0;3;2;0;16738;2
s19;8;120;0;3;1;1;17137;2
s19;8;120;0;3;2;1;17187;2
s19;8;120;0;3;2;0;19454;3
s19;8;120;0;3;1;0;19503;3
s19;8;120;0;3;0;0;20002;3
s19;8;120;0;3;2;1;20819;3
s19;8;120;0;3;1;1;20835;3
s19;8;120;0;3;0;1;20852;3
s19;8;120;0;3;0;0;24717;1
s19;8;120;0;3;0;1;25035;1
s19;8;120;0;3;1;0;26850;3
s19;8;120;0;3;2;0;26867;3
s19;8;120;0;3;0;0;26900;3
s19;8;120;0;3;2;1;28016;3
s19;8;120;0;3;1;1;28033;3
s19;8;120;0;3;0;1;28049;3
s19;8;120;0;3;1;0;29816;1
s19;8;120;0;3;2;0;29832;2
s19;8;120;0;3;0;0;29849;2
s19;8;120;0;3;1;1;31748;3
s19;8;120;0;3;0;1;31765;3
s19;8;120;0;3;2;1;31782;3
s19;8;120;0;3;1;0;35580;2
s19;8;120;0;3;0;0;35697;2
s19;8;120;0;3;1;1;36413;2
s19;8;120;0;3;0;1;36447;2
s19;8;120;0;3;1;0;39828;2
s19;8;120;0;3;0;0;40112;2
s19;8;120;0;3;2;0;40562;1
s19;8;120;0;3;1;1;41445;3
s19;8;120;0;3;2;1;41461;3
s19;8;120;0;3;0;1;41478;3
s19;8;120;0;3;2;0;46009;1
s19;8;120;0;3;1;0;47076;1
s19;8;120;0;3;1;1;47109;2
s19;8;120;0;3;2;1;47176;2
s19;8;120;0;3;1;0;51041;2
s19;8;120;0;3;2;0;51091;2
s19;8;120;0;3;2;1;51590;2
s19;8;120;0;3;1;1;51608;2
s19;8;120;0;3;0;0;56805;1
s19;8;120;0;3;0;1;58306;1
s19;8;120;0;3;1;0;62203;3
s19;8;120;0;3;2;0;62220;3
s19;8;120;0;3;0;0;62437;3
s19;8;120;0;3;1;1;62803;3
s19;8;120;0;3;2;1;62820;3
s19;8;120;0;3;0;1;62836;3
s19;8;120;0;3;1;0;66052;2
s19;8;120;0;3;2;0;66069;2
s19;8;120;0;3;0;0;66085;1
s19;8;120;0;3;1;1;67202;3
s19;8;120;0;3;2;1;67218;3
s19;8;120;0;3;0;1;67235;3
s19;8;120;0;3;1;0;70933;1
s19;8;120;0;3;1;1;71983;1
s19;8;120;0;3;1;0;72983;3
s19;8;120;0;3;0;0;73050;3
s19;8;120;0;3;2;0;73066;3
s19;8;120;0;3;0;1;74632;3
s19;8;120;0;3;1;1;74665;3
s19;8;120;0;3;2;1;74682;3
s19;8;120;0;3;1;0;78647;1
s19;8;120;0;3;1;1;78980;1
s19;8;120;0;3;1;0;83012;2
s19;8;120;0;3;0;0;83212;2
s19;8;120;0;3;0;1;83378;1
s19;8;120;0;3;1;1;83895;1
s19;8;120;0;3;1;0;89759;2
s19;8;120;0;3;0;0;89910;2
s19;8;120;0;3;1;1;90776;1
s19;8;120;0;3;0;1;90792;1
s19;8;120;0;3;1;0;94441;2
s19;8;120;0;3;2;0;94525;2
s19;8;120;0;3;2;1;94808;1
s19;8;120;0;3;0;0;94891;1
s19;8;120;0;3;0;1;95557;2
s19;8;120;0;3;1;1;95574;2
s19;8;120;0;3;2;0;99289;1
s19;8;120;0;3;2;1;100189;1
s19;8;120;0;3;1;0;104071;3
s19;8;120;0;3;2;0;104254;3
s19;8;120;0;3;0;0;104604;3
s19;8;120;0;3;1;1;105253;1
s19;8;120;0;3;2;1;106154;1
s19;8;120;0;3;0;1;106170;1
s19;8;120;0;3;1;0;113884;1
s19;8;120;0;3;2;0;114383;1
s19;8;120;0;3;2;1;114900;1
s19;8;120;0;3;1;1;114916;1
s19;8;120;0;3;1;0;116983;1
s19;8;120;0;3;0;0;117649;1
s19;8;120;0;3;1;1;118149;1
s19;8;120;0;3;0;1;118165;1
s19;8;120;0;3;1;0;119165;1
s19;8;120;0;3;1;1;120000;1
s20;1;30;0;1;2;0;5826;0
s20;1;30;0;1;2;1;5843;0
s20;1;30;0;1;1;0;14123;0
s20;1;30;0;1;1;1;15806;0
s20;1;30;0;1;0;0;19021;0
s20;1;30;0;1;2;0;19188;0
s20;1;30;0;1;1;0;19221;0
s20;1;30;0;1;2;1;20354;0
s20;1;30;0;1;1;1;20387;0
s20;1;30;0;1;0;1;20438;0
s20;1;30;0;1;1;0;24436;0
s20;1;30;0;1;1;1;24519;0
s20;1;30;0;1;1;0;26052;0
s20;1;30;0;1;2;0;26135;0
s20;1;30;0;1;0;0;26185;0
s20;1;30;0;1;2;1;27034;0
s20;1;30;0;1;1;1;27069;0
s20;1;30;0;1;0;1;27085;0
s20;1;30;0;1;1;0;28435;0
s20;1;30;0;1;2;0;28468;0
s20;1;30;0;1;0;0;28534;0
s20;1;30;0;1;2;1;29934;0
s20;1;30;0;1;1;1;30000;0
s20;1;30;0;1;0;1;30000;0
s20;2;30;1;3;1;0;15204;0
s20;2;30;1;3;1;1;15437;0
s20;2;30;1;3;0;0;16953;0
s20;2;30;1;3;0;1;17153;0
s20;2;30;1;3;2;0;22351;0
s20;2;30;1;3;2;1;22500;0
s20;2;30;1;3;1;0;22601;0
s20;2;30;1;3;0;0;22901;0
s20;2;30;1;3;1;1;23084;0
s20;2;30;1;3;0;1;23167;0
s20;2;30;1;3;1;0;24217;0
s20;2;30;1;3;0;0;24267;0
s20;2;30;1;3;2;0;24317;0
s20;2;30;1;3;2;1;24733;0
s20;2;30;1;3;1;1;24767;0
s20;2;30;1;3;0;1;24800;0
s20;2;30;1;3;2;0;26366;0
s20;2;30;1;3;2;1;26499;0
s20;2;30;1;3;1;0;27799;0
s20;2;30;1;3;0;0;27849;0
s20;2;30;1;3;1;1;28082;0
s20;2;30;1;3;0;1;28099;0
s20;2;30;1;3;2;0;28632;0
s20;2;30;1;3;2;1;28798;0
s20;3;30;0;3;1;0;8550;0
s20;3;30;0;3;2;0;8649;0
s20;3;30;0;3;2;1;8750;0
s20;3;30;0;3;1;1;8766;0
s20;3;30;0;3;0;0;9199;0
s20;3;30;0;3;1;0;9216;0
s20;3;30;0;3;2;0;9250;0
s20;3;30;0;3;2;1;9482;0
s20;3;30;0;3;1;1;9516;0
s20;3;30;0;3;0;1;9533;0
s20;3;30;0;3;2;0;12132;0
s20;3;30;0;3;1;0;12181;0
s20;3;30;0;3;0;0;12514;0
s20;3;30;0;3;2;1;14215;0
s20;3;30;0;3;1;1;14265;0
s20;3;30;0;3;0;1;14281;0
s20;3;30;0;3;1;0;16363;0
s20;3;30;0;3;2;0;16396;0
s20;3;30;0;3;0;0;16464;0
s20;3;30;0;3;2;1;17880;0
s20;3;30;0;3;1;1;17896;0
s20;3;30;0;3;0;1;17946;0
s20;3;30;0;3;1;0;22494;0
s20;3;30;0;3;1;1;22761;0
s20;3;30;0;3;1;0;22894;0
s20;3;30;0;3;2;0;23095;0
s20;3;30;0;3;0;0;23111;0
s20;3;30;0;3;2;1;24227;0
s20;3;30;0;3;1;1;24310;0
s20;3;30;0;3;0;1;24344;0
s20;3;30;0;3;1;0;25410;0
s20;3;30;0;3;2;0;25460;0
s20;3;30;0;3;0;0;25610;0
s20;3;30;0;3;2;1;25826;0
s20;3;30;0;3;1;1;25844;0
s20;3;30;0;3;0;1;25860;0
s20;3;30;0;3;1;0;26960;0
s20;3;30;0;3;1;1;27243;0
s20;3;30;0;3;2;0;27359;0
s20;3;30;0;3;1;0;27475;0
s20;3;30;0;3;2;1;27692;0
s20;3;30;0;3;1;1;27742;0
s20;3;30;0;3;2;0;28844;0
s20;3;30;0;3;2;1;30000;0
s20;4;30;1;1;0;0;4292;0
s20;4;30;1;1;1;0;5608;0
s20;4;30;1;1;0;1;5642;0
s20;4;30;1;1;1;1;6108;0
s20;4;30;1;1;1;0;10756;0
s20;4;30;1;1;0;0;11206;0
s20;4;30;1;1;1;1;12238;0
s20;4;30;1;1;0;1;12306;0
s20;4;30;1;1;1;0;13638;0
s20;4;30;1;1;0;0;13871;0
s20;4;30;1;1;2;0;14188;0
s20;4;30;1;1;2;1;14505;0
s20;4;30;1;1;1;1;14522;0
s20;4;30;1;1;0;1;14555;0
s20;4;30;1;1;2;0;18087;0
s20;4;30;1;1;1;0;18104;0
s20;4;30;1;1;0;0;18586;0
s20;4;30;1;1;2;1;19220;0
s20;4;30;1;1;1;1;19236;0
s20;4;30;1;1;0;1;19253;0
s20;4;30;1;1;1;0;21585;0
s20;4;30;1;1;2;0;21602;0
s20;4;30;1;1;0;0;21735;0
s20;4;30;1;1;2;1;22218;0
s20;4;30;1;1;1;1;22252;0
s20;4;30;1;1;0;1;22269;0
s20;4;30;1;1;1;0;24768;0
s20;4;30;1;1;2;0;24801;0
s20;4;30;1;1;0;0;24967;0
s20;4;30;1;1;2;1;25934;0
s20;4;30;1;1;1;1;25950;0
s20;4;30;1;1;0;1;25983;0
s20;4;30;1;1;1;0;27333;0
s20;4;30;1;1;0;0;27616;0
s20;4;30;1;1;2;0;27649;0
s20;4;30;1;1;2;1;28233;0
s20;4;30;1;1;1;1;28316;0
s20;4;30;1;1;0;1;28350;0
s20;5;120;0;1;0;0;4202;1
s20;5;120;0;1;0;1;4452;1
s20;5;120;0;1;2;0;4486;2
s20;5;120;0;1;1;0;4686;2
s20;5;120;0;1;2;1;4719;1
s20;5;120;0;1;0;0;4936;1
s20;5;120;0;1;1;1;5019;2
s20;5;120;0;1;0;1;5069;2
s20;5;120;0;1;1;0;7284;1
s20;5;120;0;1;1;1;7518;1
s20;5;120;0;1;0;0;7685;1
s20;5;120;0;1;0;1;7918;1
s20;5;120;0;1;0;0;8768;1
s20;5;120;0;1;0;1;8985;1
s20;5;120;0;1;2;0;9101;1
s20;5;120;0;1;2;1;10367;1
s20;5;120;0;1;1;0;11067;3
s20;5;120;0;1;0;0;11300;3
s20;5;120;0;1;2;0;11383;3
s20;5;120;0;1;2;1;11866;3
s20;5;120;0;1;0;1;11883;3
s20;5;120;0;1;1;1;11900;3
s20;5;120;0;1;1;0;14782;3
s20;5;120;0;1;0;0;14899;3
s20;5;120;0;1;2;0;14965;3
s20;5;120;0;1;2;1;16765;3
s20;5;120;0;1;1;1;16815;3
s20;5;120;0;1;0;1;16831;3
s20;5;120;0;1;1;0;29743;1
s20;5;120;0;1;0;0;30426;1
s20;5;120;0;1;1;1;30492;1
s20;5;120;0;1;2;0;31658;1
s20;5;120;0;1;2;1;31726;1
s20;5;120;0;1;1;0;31759;1
s20;5;120;0;1;0;1;32009;1
s20;5;120;0;1;1;1;32158;1
s20;5;120;0;1;2;0;32192;1
s20;5;120;0;1;2;1;32226;1
s20;5;120;0;1;0;0;32276;1
s20;5;120;0;1;0;1;32325;1
s20;5;120;0;1;2;0;32425;2
s20;5;120;0;1;0;0;32725;2
s20;5;120;0;1;2;1;33925;2
s20;5;120;0;1;0;1;33942;2
s20;5;120;0;1;0;0;37573;1
s20;5;120;0;1;0;1;37840;1
s20;5;120;0;1;0;0;38423;3
s20;5;120;0;1;2;0;38623;3
s20;5;120;0;1;1;0;38739;3
s20;5;120;0;1;2;1;39606;3
s20;5;120;0;1;0;1;39639;3
s20;5;120;0;1;1;1;39655;3
s20;5;120;0;1;1;0;44271;1
s20;5;120;0;1;1;1;44471;1
s20;5;120;0;1;0;0;44688;2
s20;5;120;0;1;1;0;44721;2
s20;5;120;0;1;0;1;46003;2
s20;5;120;0;1;1;1;46020;2
s20;5;120;0;1;1;0;46220;2
s20;5;120;0;1;2;0;46420;2
s20;5;120;0;1;2;1;47103;2
s20;5;120;0;1;1;1;47136;2
s20;5;120;0;1;1;0;48020;3
s20;5;120;0;1;2;0;48287;3
s20;5;120;0;1;0;0;48419;3
s20;5;120;0;1;2;1;48785;3
s20;5;120;0;1;0;1;48819;3
s20;5;120;0;1;1;1;48836;3
s20;5;120;0;1;1;0;49785;3
s20;5;120;0;1;2;0;49902;3
s20;5;120;0;1;0;0;49918;3
s20;5;120;0;1;2;1;52218;3
s20;5;120;0;1;1;1;52268;3
s20;5;120;0;1;0;1;52301;3
s20;5;120;0;1;1;0;52584;1
s20;5;120;0;1;1;1;52634;1
s20;5;120;0;1;1;0;52667;2
s20;5;120;0;1;0;0;52735;2
s20;5;120;0;1;1;1;52818;1
s20;5;120;0;1;1;0;52950;1
s20;5;120;0;1;0;1;53851;2
s20;5;120;0;1;1;1;53867;2
s20;5;120;0;1;2;0;53917;3
s20;5;120;0;1;1;0;53984;3
s20;5;120;0;1;0;0;54484;3
s20;5;120;0;1;2;1;55733;2
s20;5;120;0;1;1;1;55783;2
s20;5;120;0;1;0;1;55883;1
s20;5;120;0;1;1;0;56883;3
s20;5;120;0;1;2;0;56999;3
s20;5;120;0;1;0;0;57532;3
s20;5;120;0;1;2;1;57966;2
s20;5;120;0;1;0;1;58016;2
s20;5;120;0;1;1;1;58115;1
s20;5;120;0;1;2;0;59432;1
s20;5;120;0;1;2;1;60298;1
s20;5;120;0;1;1;0;61098;3
s20;5;120;0;1;0;0;61114;3
s20;5;120;0;1;2;0;61164;3
s20;5;120;0;1;2;1;62797;3
s20;5;120;0;1;1;1;62880;3
s20;5;120;0;1;0;1;62897;3
s20;5;120;0;1;2;0;66146;2
s20;5;120;0;1;1;0;66229;2
s20;5;120;0;1;2;1;66263;1
s20;5;120;0;1;2;0;66313;1
s20;5;120;0;1;2;1;66712;2
s20;5;120;0;1;1;1;66778;2
s20;5;120;0;1;2;0;67328;1
s20;5;120;0;1;0;0;68012;1
s20;5;120;0;1;2;1;69178;2
s20;5;120;0;1;0;1;69228;2
s20;5;120;0;1;0;0;71627;1
s20;5;120;0;1;1;0;73176;1
s20;5;120;0;1;2;0;73876;1
s20;5;120;0;1;0;1;73909;2
s20;5;120;0;1;1;1;73943;2
s20;5;120;0;1;2;1;74459;1
s20;5;120;0;1;0;0;78225;3
s20;5;120;0;1;2;0;78541;3
s20;5;120;0;1;1;0;78657;3
s20;5;120;0;1;2;1;79374;3
s20;5;120;0;1;1;1;79407;3
s20;5;120;0;1;0;1;79474;3
s20;5;120;0;1;1;0;80274;3
s20;5;120;0;1;2;0;80441;3
s20;5;120;0;1;0;0;80740;3
s20;5;120;0;1;2;1;81040;2
s20;5;120;0;1;1;1;81073;2
s20;5;120;0;1;0;1;81142;1
s20;5;120;0;1;1;0;81756;3
s20;5;120;0;1;0;0;81923;3
s20;5;120;0;1;2;0;82107;3
s20;5;120;0;1;2;1;82607;3
s20;5;120;0;1;1;1;82656;3
s20;5;120;0;1;0;1;82673;3
s20;5;120;0;1;1;0;85355;3
s20;5;120;0;1;2;0;85472;3
s20;5;120;0;1;0;0;85588;3
s20;5;120;0;1;2;1;86538;3
s20;5;120;0;1;1;1;86571;3
s20;5;120;0;1;0;1;86621;3
s20;5;120;0;1;1;0;87237;3
s20;5;120;0;1;2;0;87271;3
s20;5;120;0;1;0;0;87338;3
s20;5;120;0;1;2;1;88287;3
s20;5;120;0;1;1;1;88320;3
s20;5;120;0;1;0;1;88337;3
s20;5;120;0;1;1;0;89254;1
s20;5;120;0;1;1;1;89604;1
s20;5;120;0;1;2;0;90720;2
s20;5;120;0;1;0;0;90753;2
s20;5;120;0;1;2;1;91453;2
s20;5;120;0;1;0;1;91536;2
s20;5;120;0;1;2;0;93502;3
s20;5;120;0;1;0;0;93552;3
s20;5;120;0;1;1;0;93569;3
s20;5;120;0;1;2;1;94135;2
s20;5;120;0;1;1;1;94219;2
s20;5;120;0;1;0;1;94236;1
s20;5;120;0;1;0;0;96084;3
s20;5;120;0;1;2;0;96284;3
s20;5;120;0;1;1;0;96384;3
s20;5;120;0;1;2;1;98401;3
s20;5;120;0;1;1;1;98417;3
s20;5;120;0;1;0;1;98450;3
s20;5;120;0;1;1;0;100749;3
s20;5;120;0;1;0;0;100933;3
s20;5;120;0;1;2;0;100949;3
s20;5;120;0;1;2;1;101599;3
s20;5;120;0;1;1;1;101649;3
s20;5;120;0;1;0;1;101682;3
s20;5;120;0;1;1;0;103048;2
s20;5;120;0;1;2;0;103281;2
s20;5;120;0;1;1;1;103382;2
s20;5;120;0;1;2;1;103448;2
s20;5;120;0;1;1;0;105914;1
s20;5;120;0;1;1;1;106414;1
s20;5;120;0;1;2;0;106447;3
s20;5;120;0;1;1;0;106880;3
s20;5;120;0;1;0;0;106981;3
s20;5;120;0;1;1;1;106997;1
s20;5;120;0;1;2;1;107514;2
s20;5;120;0;1;0;1;107597;2
s20;5;120;0;1;0;0;110129;2
s20;5;120;0;1;2;0;110195;2
s20;5;120;0;1;2;1;110596;2
s20;5;120;0;1;0;1;110629;2
s20;5;120;0;1;0;0;110879;1
s20;5;120;0;1;0;1;111729;1
s20;5;120;0;1;2;0;113561;3
s20;5;120;0;1;0;0;113611;3
s20;5;120;0;1;1;0;113695;3
s20;5;120;0;1;2;1;114228;1
s20;5;120;0;1;1;1;114827;2
s20;5;120;0;1;0;1;114894;2
s20;5;120;0;1;1;0;116594;1
s20;5;120;0;1;2;0;117260;1
s20;5;120;0;1;0;0;117843;1
s20;5;120;0;1;2;1;118693;2
s20;5;120;0;1;1;1;118726;2
s20;5;120;0;1;0;1;118809;1
s20;6;120;1;3;1;0;10039;1
s20;6;120;1;3;1;1;10356;1
s20;6;120;1;3;2;0;12271;1
s20;6;120;1;3;2;1;12521;1
s20;6;120;1;3;0;0;12955;3
s20;6;120;1;3;1;0;13321;3
s20;6;120;1;3;2;0;13604;3
s20;6;120;1;3;2;1;13838;3
s20;6;120;1;3;1;1;13888;3
s20;6;120;1;3;0;1;13921;3
s20;6;120;1;3;1;0;17220;3
s20;6;120;1;3;0;0;17387;3
s20;6;120;1;3;2;0;17453;3
s20;6;120;1;3;2;1;18369;3
s20;6;120;1;3;0;1;18403;3
s20;6;120;1;3;1;1;18420;3
s20;6;120;1;3;1;0;19803;1
s20;6;120;1;3;0;0;21485;2
s20;6;120;1;3;2;0;21535;2
s20;6;120;1;3;1;1;21568;1
s20;6;120;1;3;0;1;21735;1
s20;6;120;1;3;2;1;22019;1
s20;6;120;1;3;1;0;24884;1
s20;6;120;1;3;1;1;24950;1
s20;6;120;1;3;1;0;25000;1
s20;6;120;1;3;1;1;25034;1
s20;6;120;1;3;1;0;25200;2
s20;6;120;1;3;0;0;25351;2
s20;6;120;1;3;1;1;25367;1
s20;6;120;1;3;1;0;25617;1
s20;6;120;1;3;0;1;26083;1
s20;6;120;1;3;2;0;26116;1
s20;6;120;1;3;1;1;26233;1
s20;6;120;1;3;2;1;26517;1
s20;6;120;1;3;0;0;27283;1
s20;6;120;1;3;0;1;27600;1
s20;6;120;1;3;1;0;29065;3
s20;6;120;1;3;0;0;29249;3
s20;6;120;1;3;2;0;29282;3
s20;6;120;1;3;2;1;30349;3
s20;6;120;1;3;1;1;30365;3
s20;6;120;1;3;0;1;30382;3
s20;6;120;1;3;2;0;34230;1
s20;6;120;1;3;2;1;34530;1
s20;6;120;1;3;1;0;37396;2
s20;6;120;1;3;2;0;37429;2
s20;6;120;1;3;2;1;37546;2
s20;6;120;1;3;1;1;37612;2
s20;6;120;1;3;0;0;37745;2
s20;6;120;1;3;2;0;37762;2
s20;6;120;1;3;2;1;38129;2
s20;6;120;1;3;0;1;38162;2
s20;6;120;1;3;2;0;38495;1
s20;6;120;1;3;2;1;38762;1
s20;6;120;1;3;1;0;40911;1
s20;6;120;1;3;1;1;41061;1
s20;6;120;1;3;0;0;42110;1
s20;6;120;1;3;0;1;42244;1
s20;6;120;1;3;0;0;42943;1
s20;6;120;1;3;0;1;43077;1
s20;6;120;1;3;0;0;43462;3
s20;6;120;1;3;2;0;43960;3
s20;6;120;1;3;1;0;44060;3
s20;6;120;1;3;1;1;44109;1
s20;6;120;1;3;1;0;44260;1
s20;6;120;1;3;1;1;44276;1
s20;6;120;1;3;1;0;44343;1
s20;6;120;1;3;2;1;44576;3
s20;6;120;1;3;1;1;44643;3
s20;6;120;1;3;0;1;44659;3
s20;6;120;1;3;0;0;45976;3
s20;6;120;1;3;1;0;46076;3
s20;6;120;1;3;2;0;46093;3
s20;6;120;1;3;0;1;46126;1
s20;6;120;1;3;0;0;46226;1
s20;6;120;1;3;2;1;46709;3
s20;6;120;1;3;1;1;46726;3
s20;6;120;1;3;0;1;46759;3
s20;6;120;1;3;1;0;47658;1
s20;6;120;1;3;1;1;47775;1
s20;6;120;1;3;1;0;48675;2
s20;6;120;1;3;0;0;48875;2
s20;6;120;1;3;2;0;50524;1
s20;6;120;1;3;2;1;51174;3
s20;6;120;1;3;0;1;51240;3
s20;6;120;1;3;1;1;51257;3
s20;6;120;1;3;2;0;53256;2
s20;6;120;1;3;1;0;53340;2
s20;6;120;1;3;2;1;55006;2
s20;6;120;1;3;1;1;55039;2
s20;6;120;1;3;0;0;55089;1
s20;6;120;1;3;0;1;56039;1
s20;6;120;1;3;1;0;58437;3
s20;6;120;1;3;0;0;58787;3
s20;6;120;1;3;2;0;58805;3
s20;6;120;1;3;2;1;59937;3
s20;6;120;1;3;0;1;59987;3
s20;6;120;1;3;1;1;60004;3
s20;6;120;1;3;1;0;65435;1
s20;6;120;1;3;1;1;65785;1
s20;6;120;1;3;0;0;65868;2
s20;6;120;1;3;1;0;65968;2
s20;6;120;1;3;0;1;66185;2
s20;6;120;1;3;1;1;66201;2
s20;6;120;1;3;2;0;68351;1
s20;6;120;1;3;2;1;68784;1
s20;6;120;1;3;1;0;70666;3
s20;6;120;1;3;0;0;70866;3
s20;6;120;1;3;2;0;71216;3
s20;6;120;1;3;2;1;71449;3
s20;6;120;1;3;1;1;71482;3
s20;6;120;1;3;0;1;71516;3
s20;6;120;1;3;1;0;77214;3
s20;6;120;1;3;2;0;77247;3
s20;6;120;1;3;0;0;77264;3
s20;6;120;1;3;2;1;77464;3
s20;6;120;1;3;0;1;77480;3
s20;6;120;1;3;1;1;77514;3
s20;6;120;1;3;1;0;78946;2
s20;6;120;1;3;0;0;78996;2
s20;6;120;1;3;1;1;79246;2
s20;6;120;1;3;0;1;79263;2
s20;6;120;1;3;1;0;81962;2
s20;6;120;1;3;2;0;82028;2
s20;6;120;1;3;2;1;82445;2
s20;6;120;1;3;1;1;82462;2
s20;6;120;1;3;1;0;83111;2
s20;6;120;1;3;2;0;83179;2
s20;6;120;1;3;2;1;83411;2
s20;6;120;1;3;1;1;83428;2
s20;6;120;1;3;1;0;83795;3
s20;6;120;1;3;2;0;83812;3
s20;6;120;1;3;0;0;84111;3
s20;6;120;1;3;2;1;84628;3
s20;6;120;1;3;0;1;84661;3
s20;6;120;1;3;1;1;84678;3
s20;6;120;1;3;1;0;95440;1
s20;6;120;1;3;0;0;95873;1
s20;6;120;1;3;0;1;96207;2
s20;6;120;1;3;1;1;96240;2
s20;6;120;1;3;1;0;97606;3
s20;6;120;1;3;2;0;97623;3
s20;6;120;1;3;0;0;97890;3
s20;6;120;1;3;2;1;98022;3
s20;6;120;1;3;1;1;98039;3
s20;6;120;1;3;0;1;98056;3
s20;6;120;1;3;1;0;98973;3
s20;6;120;1;3;2;0;98989;3
s20;6;120;1;3;0;0;99039;3
s20;6;120;1;3;2;1;100172;3
